fecha;contagio.ppl;contagio.fx;muerte.ppl;muerte.fx;recupera.ppl;recupera.fx
07-04-20;17;31;0;0;NA;NA
08-04-20;17;31;0;0;NA;NA
09-04-20;20;39;0;0;NA;NA
10-04-20;21;46;0;0;NA;NA
11-04-20;22;50;0;0;NA;NA
12-04-20;24;56;0;0;NA;NA
13-04-20;24;59;0;0;NA;NA
14-04-20;26;70;0;0;NA;NA
15-04-20;26;76;0;0;NA;NA
16-04-20;33;104;0;0;NA;NA
17-04-20;36;107;0;0;NA;NA
18-04-20;40;112;0;0;NA;NA
19-04-20;61;112;0;0;NA;NA
20-04-20;76;117;0;0;NA;NA
21-04-20;77;119;0;0;NA;NA
22-04-20;100;129;0;0;NA;NA
23-04-20;110;134;0;0;NA;NA
24-04-20;123;143;0;0;NA;NA
25-04-20;125;155;0;0;NA;NA
26-04-20;150;162;0;0;NA;NA
27-04-20;162;164;0;0;NA;NA
28-04-20;163;169;0;0;NA;NA
29-04-20;163;178;0;0;NA;NA
30-04-20;163;181;0;0;NA;NA
01-05-20;174;203;0;0;NA;NA
02-05-20;176;211;0;0;NA;NA
03-05-20;187;211;0;0;NA;NA
04-05-20;243;214;0;0;NA;NA
05-05-20;368;220;0;0;NA;NA
06-05-20;370;219;0;0;NA;NA
07-05-20;370;221;0;0;NA;NA
08-05-20;371;224;0;0;NA;NA
09-05-20;372;224;0;0;NA;NA
10-05-20;376;225;0;0;NA;NA
11-05-20;376;225;0;0;NA;NA
12-05-20;378;237;0;0;NA;NA
13-05-20;378;238;0;0;NA;NA
14-05-20;381;243;0;0;NA;NA
15-05-20;385;246;0;0;NA;NA
16-05-20;390;252;0;0;NA;NA
17-05-20;392;254;0;0;NA;NA
18-05-20;393;257;0;0;NA;NA
19-05-20;395;260;0;0;NA;NA
20-05-20;419;266;0;0;NA;NA
21-05-20;424;270;0;0;NA;NA
22-05-20;425;280;0;0;NA;NA
23-05-20;430;294;0;0;NA;NA
24-05-20;431;302;0;0;NA;NA
25-05-20;431;308;0;0;NA;NA
26-05-20;432;331;0;0;NA;NA
27-05-20;433;355;0;0;NA;NA
28-05-20;435;368;0;0;NA;NA
29-05-20;437;383;0;0;NA;NA
30-05-20;439;396;0;0;NA;NA
31-05-20;443;430;0;0;NA;NA
01-06-20;450;449;0;0;NA;NA
02-06-20;451;482;0;0;NA;NA
03-06-20;458;493;1;1;307;88
04-06-20;459;506;1;1;307;90
05-06-20;465;518;3;1;330;90
06-06-20;476;568;3;1;337;95
07-06-20;480;575;3;1;337;96
08-06-20;481;588;3;1;340;96
09-06-20;493;631;3;1;341;96
10-06-20;509;644;3;1;341;97
11-06-20;551;668;3;1;369;98
12-06-20;551;688;3;1;375;99
13-06-20;558;704;3;1;378;103
14-06-20;559;718;3;1;378;104
15-06-20;562;722;4;1;378;105
16-06-20;568;756;5;1;380;125
17-06-20;572;769;5;1;388;126
18-06-20;602;802;6;1;394;128
19-06-20;608;835;6;2;395;130
20-06-20;613;846;6;2;409;135
21-06-20;623;854;6;2;409;365
22-06-20;710;860;6;2;409;365
23-06-20;720;867;6;2;413;389
24-06-20;729;885;6;2;421;393
25-06-20;738;899;7;2;421;401
26-06-20;746;917;7;2;429;464
27-06-20;761;928;7;2;430;466
28-06-20;763;945;7;2;432;521
29-06-20;764;950;8;2;432;523
30-06-20;764;955;8;2;433;529
01-07-20;790;960;8;2;460;539
